InteractionID,CustomerID,CustomerName,CustomerEmail,CustomerAge,Country,City,Region,DateOpened,DateClosed,IssueType,Priority,Status,AssignedAgent,ResolutionTimeHours,CustomerSatisfaction,Channel,OrderID,OrderAmount,OrderStatus
180266,8674,Courtney Bailey,tinadouglas@hancock-lopez.info,53,Eritrea,West Timothybury,West Virginia,2025-07-16,2025-02-24,Returns,Critical,Open,Jacob Mason,13.82,Dissatisfied,Web,69110,453.88,Cancelled
329811,4901,Haley Vang,jmoore@rodgers-davis.biz,31,Bermuda,Port Phillip,Vermont,2025-03-03,2025-03-14,Account,Low,Open,Heather Perry,19.82,Dissatisfied,Email,96553,950.0,Returned
891658,7519,Aaron Washington,scurry@kim.net,30,Qatar,Bennettport,Tennessee,2024-08-17,2025-06-22,Shipping,Medium,Closed,Lauren Valenzuela,4.96,Dissatisfied,Chatbot,75750,173.68,Returned
614269,5354,Cassandra Alexander,xjohnson@cooke.net,65,Dominica,Jacobschester,Oregon,2024-08-25,2024-12-05,Shipping,Medium,Closed,Paul Roth,29.67,Neutral,Phone,70033,665.45,Returned
301703,4334,Shirley Smith,bgonzalez@haley-johnson.net,37,Czech Republic,Mcdonaldhaven,Florida,2025-07-01,2025-04-27,Technical,High,Closed,Rose Andrews,50.12,Very Dissatisfied,Web,68157,933.25,Delivered
221391,9369,Angela Zimmerman,nbarber@anderson.com,63,Eritrea,Ramirezhaven,Arizona,2024-12-18,2025-07-14,Shipping,Critical,Escalated,Julie Olson,9.81,Neutral,Phone,64986,97.39,Returned
699316,3648,Madison Johnson,natalie17@harrison-leach.com,62,Grenada,Port Christine,Mississippi,2025-05-29,2024-12-15,Returns,Medium,Pending,Lisa Richardson,46.76,Satisfied,Phone,60922,329.69,Returned
491532,1025,John Hurst,monicamartin@yahoo.com,20,Saint Vincent and the Grenadines,Michaelborough,Arizona,2025-04-13,2024-08-10,Technical,Critical,Escalated,Mrs. Lauren Johnson,8.13,Dissatisfied,Web,63185,169.7,Returned
510812,7647,David Francis,laceypatton@calderon.org,49,Cayman Islands,East Susanhaven,Florida,2025-03-16,2024-12-24,Shipping,Low,Pending,Sheila Meyer,7.21,Satisfied,Phone,60766,865.16,Pending
850701,8748,Victoria Montgomery,claire95@hotmail.com,53,South Georgia and the South Sandwich Islands,Atkinsonmouth,Maryland,2025-04-30,2024-09-19,Account,High,Open,Frank Mendoza,25.59,Very Dissatisfied,Email,94466,54.55,Cancelled
585725,6927,Shirley Lee,allen18@allen.com,68,Ethiopia,Guerreromouth,Arizona,2024-09-07,2025-04-13,Billing,Critical,Open,Lisa May,1.28,Neutral,In-Person,88973,468.32,Cancelled
246449,3947,Robert Hanson,mpratt@wilson.com,44,Panama,East Mollymouth,Hawaii,2024-08-06,2025-06-26,Technical,High,Pending,Jonathan Thompson,57.96,Very Satisfied,Email,53698,585.52,Returned
890186,4246,Sarah Martinez,christian43@hotmail.com,28,United Kingdom,Port Christopherbury,Nebraska,2025-03-23,2025-03-05,Billing,Low,Open,Heather Schwartz,24.18,Neutral,Email,59423,975.21,Returned
461694,3985,Samuel Peters,wrightholly@brown.com,45,Dominica,Arellanofurt,New Mexico,2024-11-26,2025-01-03,Technical,Medium,Pending,Gregory Wilson,25.3,Satisfied,Web,81109,299.82,Returned
514232,8937,Susan Smith,cdoyle@gmail.com,60,Jersey,South Tashafort,Idaho,2024-09-03,2025-05-15,Billing,Critical,Escalated,Meredith Jenkins,58.12,Dissatisfied,Phone,78649,243.19,Delivered
227642,1108,Benjamin Perez,brian12@gmail.com,61,Ukraine,Port Michaelachester,Iowa,2025-02-04,2025-04-09,Shipping,Low,Open,Michael Wilson,12.65,Very Dissatisfied,In-Person,67967,984.77,Delivered
366508,3188,Thomas Robinson,newtonkristen@hotmail.com,53,Oman,Lake Thomas,Delaware,2024-12-12,2025-07-08,Technical,High,Closed,Travis Johnson,10.6,Very Dissatisfied,In-Person,70430,352.74,Pending
227685,4440,Jeffery Benton DDS,rebeccawheeler@taylor.com,60,French Polynesia,Carrtown,Oregon,2025-07-01,2025-03-17,Technical,Low,Open,Kurt Anderson,49.91,Dissatisfied,Chatbot,92013,726.28,Cancelled
228931,4560,Brandon Adams,angela54@lopez.com,21,Ukraine,North Christopher,South Dakota,2025-01-23,2025-01-29,Technical,Critical,Escalated,Cynthia Osborn,12.05,Very Dissatisfied,Chatbot,98271,909.35,Delivered
184421,1023,Willie Phillips,michael43@martin-jones.com,47,Niger,Sheltonburgh,Rhode Island,2025-02-12,2024-08-27,Shipping,High,Escalated,Breanna Walker,34.28,Neutral,Phone,83372,574.01,Pending
746490,2374,Andre Moore,farrellsarah@gmail.com,18,Spain,Davidbury,Minnesota,2024-12-24,2024-08-23,Account,Medium,Closed,Scott Dudley,34.69,Neutral,Email,90317,707.67,Pending
991363,8478,Kathryn Aguilar,williamstiffany@yahoo.com,62,Thailand,Davidfort,Louisiana,2024-10-04,2025-06-02,Shipping,Medium,Open,Jillian Gomez,48.87,Dissatisfied,Email,97108,281.92,Pending
450731,4226,Cheryl Harper,andrewgarcia@hotmail.com,23,Russian Federation,South Jefferyland,Missouri,2024-09-03,2024-09-23,Technical,Low,Open,Allison Miller,2.51,Very Satisfied,Chatbot,57318,234.29,Pending
772128,4029,Vanessa Perry,elizabeth42@yahoo.com,28,New Caledonia,North Brenda,Missouri,2025-06-01,2024-12-01,Returns,Medium,Pending,Kristina Edwards,38.83,Very Dissatisfied,Web,66256,805.98,Delivered
510102,5472,Darrell Fletcher,robertmullins@gmail.com,29,Ukraine,West John,South Carolina,2025-04-06,2024-12-26,Billing,Medium,Closed,Michael Kim,29.29,Dissatisfied,Web,74951,224.42,Delivered
322308,7478,Elizabeth Summers,fbuchanan@kaufman.info,48,Egypt,Carterport,Massachusetts,2024-11-19,2024-10-10,Billing,Medium,Pending,Timothy Hall,17.92,Very Dissatisfied,Phone,90788,947.05,Pending
826298,1356,Jane Davis,scott00@hotmail.com,60,Holy See (Vatican City State),Smithfort,North Dakota,2024-07-27,2024-12-15,Returns,Medium,Pending,Vanessa Holmes,10.88,Neutral,In-Person,68858,459.95,Returned
210521,1170,Dawn Ritter,clayton73@palmer.net,35,Malta,Davisfort,South Dakota,2025-02-21,2025-04-15,Shipping,Low,Escalated,Heather Walton,19.0,Neutral,Email,74810,676.5,Returned
125867,6891,Jonathan Cole,ruthconway@yahoo.com,36,Cocos (Keeling) Islands,North Jay,Alabama,2025-05-16,2024-07-25,Account,Critical,Open,Lawrence Serrano,2.21,Dissatisfied,Chatbot,70268,545.08,Returned
748210,2897,Howard Davis,tammysmith@rogers.com,19,El Salvador,Michaelaview,Connecticut,2025-03-09,2024-08-19,Billing,Low,Open,Donna Porter,13.36,Satisfied,In-Person,83050,848.54,Pending
791179,5994,Mr. Lee Medina,lindsey44@roberts-smith.com,40,Niue,Port Katherine,Kentucky,2025-01-29,2025-04-15,Returns,Critical,Open,Michael Chandler,8.28,Very Satisfied,Web,68177,171.0,Delivered
593223,1584,Sabrina Gilbert,christianaguirre@yahoo.com,52,Guernsey,Wileyport,Washington,2025-02-18,2024-09-21,Account,Low,Pending,Donald Hall,1.42,Dissatisfied,In-Person,83208,921.23,Cancelled
914965,6980,Jennifer Cain,mleach@johnson.biz,32,Iceland,Doughertyfurt,Nebraska,2024-11-30,2025-01-17,Technical,Critical,Closed,Jonathan Brown,33.72,Very Satisfied,Phone,95083,768.23,Cancelled
145277,8743,Sandra Russo,ryanjames@bonilla-goodwin.info,64,Suriname,Lake Nataliemouth,Utah,2025-03-29,2025-05-04,Billing,Medium,Pending,John Moore,15.65,Very Dissatisfied,Email,99643,955.27,Delivered
858663,7233,Stephanie Smith,harrisonjohn@foley.info,67,Comoros,Vanessaville,Alabama,2025-01-14,2024-07-21,Shipping,Critical,Pending,Paige Gomez,22.68,Very Dissatisfied,Phone,95521,240.12,Pending
840088,2993,Katelyn Gordon,fanderson@yahoo.com,62,Costa Rica,Phillipsburgh,Wyoming,2024-11-15,2025-03-20,Technical,Low,Closed,James Mccoy,5.27,Very Satisfied,Web,79207,367.71,Returned
622137,2247,Francis Hawkins,ahall@yahoo.com,53,Nigeria,Port Scott,Alaska,2024-08-28,2025-01-30,Shipping,Low,Escalated,Thomas Wade,40.91,Satisfied,Phone,87005,589.62,Pending
404876,8581,Adam Peterson,lwallace@foster-stanley.biz,64,Burkina Faso,Lake Anthony,South Carolina,2025-06-17,2024-07-31,Shipping,Critical,Closed,Hannah French,18.38,Very Dissatisfied,In-Person,64980,157.17,Returned
474954,3881,Willie Davis,wfields@ward.biz,65,Palau,New Tonyhaven,Minnesota,2024-09-21,2024-12-12,Returns,Low,Pending,Jacob Stevens,129.17,Satisfied,Phone,91451,823.72,Delivered
579236,3341,Pamela Duarte,monica71@hotmail.com,40,Christmas Island,South Martin,Rhode Island,2025-03-13,2025-05-04,Shipping,Critical,Open,Tyrone Cox,3.69,Neutral,In-Person,61651,944.28,Cancelled
248338,8437,Monica Montgomery,ualvarado@morton-lee.com,47,Maldives,Ashleyfort,Alabama,2024-11-11,2025-05-20,Returns,Medium,Escalated,Charles Hoffman,3.78,Neutral,In-Person,83452,571.76,Returned
937520,2030,Sarah Hunter,hmalone@yahoo.com,37,Egypt,Port Deborahton,Virginia,2025-06-28,2025-04-26,Returns,Low,Open,Ashley Dunlap,46.52,Neutral,Phone,61899,774.51,Cancelled
493124,5373,Laura Ortiz,mchandler@hotmail.com,59,Kyrgyz Republic,Myersbury,Minnesota,2024-09-24,2025-04-27,Returns,High,Pending,Shawn White,11.08,Very Dissatisfied,Phone,78261,836.35,Returned
382006,3421,Marcus Spencer,michael24@brown.com,18,Malta,Amandaburgh,Idaho,2024-10-26,2025-01-23,Returns,Medium,Closed,Megan Woods,9.51,Very Satisfied,Web,96676,356.36,Pending
607722,8925,John Butler,crawfordryan@davenport.org,48,Bulgaria,Melissafurt,North Dakota,2025-01-14,2025-06-13,Technical,Critical,Closed,Sean Wilson,5.71,Neutral,Phone,75825,786.56,Returned
651869,9810,Barbara Jones,qwalsh@herman.com,54,Saint Martin,North Carrieside,Rhode Island,2024-07-24,2024-07-19,Technical,Medium,Escalated,Morgan Mcintyre,50.36,Satisfied,In-Person,56835,899.31,Cancelled
600757,2224,Kimberly Johnson,fjimenez@walker.com,52,Solomon Islands,Alexandershire,Kentucky,2024-11-26,2024-09-18,Account,Low,Escalated,Brian Edwards,14.71,Neutral,Chatbot,97120,333.67,Delivered
854499,9627,Carl Lee,twilliams@yahoo.com,29,Sri Lanka,South Kristinchester,New Hampshire,2025-04-25,2024-07-22,Account,Critical,Pending,James Guerra,11.94,Dissatisfied,Email,65136,979.03,Delivered
863272,5789,Alicia Clark,lindadelgado@yahoo.com,73,Fiji,Bryanshire,Oklahoma,2025-02-24,2025-06-30,Shipping,Low,Open,Jeffery Ritter,94.63,Neutral,Email,80027,226.35,Pending
943422,5693,Roberto Logan MD,sarah19@becker.biz,39,Guinea,Rebeccatown,Kansas,2024-11-25,2025-06-13,Shipping,Medium,Pending,Cynthia Wood,3.93,Neutral,Web,83451,378.07,Pending
539317,1445,Rhonda Fernandez,coxsara@yahoo.com,39,Colombia,Port Amymouth,Nebraska,2025-06-05,2024-09-01,Technical,Critical,Closed,Stephanie Simon,25.71,Satisfied,Chatbot,76563,875.31,Pending
616026,9961,Jessica Martinez,bennettsarah@hotmail.com,45,Mauritania,East Justinland,South Dakota,2024-10-08,2024-10-22,Returns,Critical,Pending,Kylie Reed,1.42,Dissatisfied,Phone,64176,527.89,Pending
976615,4414,Christy Duncan,kathleenjarvis@jenkins.com,37,Lao People's Democratic Republic,Grahamton,Utah,2025-02-21,2024-09-21,Account,High,Pending,Jacqueline Bryant,59.85,Neutral,Chatbot,69982,826.2,Delivered
813266,2274,Kathleen Cox,johnsonelizabeth@moreno-andersen.org,27,Togo,West Nicholaschester,Kentucky,2024-12-25,2025-07-14,Returns,High,Open,Sabrina Gregory,16.85,Very Satisfied,In-Person,78119,407.36,Returned
411179,7832,Jeffrey Miller,christopher15@bishop-smith.info,35,Mayotte,Guerreroport,California,2025-01-09,2025-05-01,Shipping,Low,Pending,Donald Harris,7.21,Satisfied,Phone,97908,567.13,Delivered
513843,3058,Jill Jones,amywilson@brown-phillips.com,58,Anguilla,Port Christina,Michigan,2024-11-14,2025-03-03,Shipping,High,Escalated,Kristen Gonzalez,29.57,Satisfied,In-Person,83021,225.39,Cancelled
342878,4052,Jeremy Nelson,steven27@miller.com,33,Grenada,Courtneyside,Maryland,2024-11-13,2024-12-20,Shipping,Critical,Closed,William Baxter,24.96,Very Satisfied,Chatbot,93737,782.88,Returned
263996,6048,Elizabeth Jones,susan15@wilson.org,65,Uganda,Christopherchester,Massachusetts,2025-05-25,2024-08-23,Billing,Medium,Closed,John Mahoney,18.34,Very Satisfied,Chatbot,84116,540.28,Delivered
612532,8601,Austin Reynolds,lisa28@cameron.info,28,Mexico,Hernandezland,Mississippi,2025-05-28,2024-08-22,Account,High,Closed,Tim Austin,34.26,Very Dissatisfied,Email,98480,606.29,Cancelled
725533,4245,Jerry Bradshaw,gabrielamalone@patterson-valdez.com,67,Cocos (Keeling) Islands,Kirkhaven,Kentucky,2025-02-06,2024-11-03,Account,Medium,Pending,Cheryl Mason,6.08,Neutral,Web,51351,739.89,Delivered
372006,1641,Michael Nichols,whitemichelle@greer-mahoney.biz,22,Netherlands,New Darren,California,2025-07-11,2025-04-14,Technical,Critical,Open,Katie West,19.51,Very Dissatisfied,Phone,71478,197.67,Returned
675208,6532,Jeffrey Smith,james14@yahoo.com,56,Solomon Islands,East Tracyton,Missouri,2024-11-18,2024-08-30,Account,High,Open,Andrew Hill,8.03,Neutral,Phone,95793,118.33,Pending
548427,8524,Brian Wilson,bking@gmail.com,31,Holy See (Vatican City State),New Patriciastad,North Dakota,2025-05-15,2024-10-28,Shipping,Low,Pending,Kimberly Fisher,2.64,Dissatisfied,Email,50998,942.95,Cancelled
829408,2023,Jake Lopez,kristenlittle@hughes-white.com,48,Norway,South Sharonburgh,Georgia,2025-03-12,2024-10-28,Returns,High,Open,Laura Ortega,27.17,Very Satisfied,Phone,97405,570.55,Cancelled
812130,3522,Douglas Rivers,sextonjonathan@robbins.info,36,Jordan,Allisonmouth,Mississippi,2025-05-24,2025-01-06,Billing,Medium,Escalated,Robyn Mercado,16.21,Satisfied,Web,85200,458.58,Delivered
833168,4741,Ellen Johnson,yatesandrea@yahoo.com,24,Greenland,East Kylemouth,Kansas,2024-10-31,2024-08-10,Billing,Medium,Closed,Abigail Weaver,18.08,Very Dissatisfied,Phone,71566,929.31,Delivered
188406,6749,Dr. David Branch,williamsrussell@hotmail.com,41,Colombia,East Michael,Georgia,2024-10-29,2025-02-08,Technical,Low,Closed,Benjamin Bowman,15.56,Neutral,Email,67961,270.2,Returned
714361,6024,Devin Jones,seth90@liu-turner.com,39,Kazakhstan,Laneside,Virginia,2025-04-15,2024-07-19,Returns,Critical,Open,Kelly Weber,11.4,Neutral,In-Person,60295,114.07,Pending
863154,2771,Joseph Roberts,zrojas@harris-adams.biz,44,South Georgia and the South Sandwich Islands,Lake Victorland,Michigan,2025-03-03,2024-10-11,Billing,Critical,Closed,Molly Smith,23.91,Satisfied,Phone,54443,482.04,Delivered
957581,4119,Nathan Jimenez,william90@gmail.com,34,Kiribati,Theresachester,Nevada,2024-09-21,2024-09-16,Account,High,Pending,Tiffany White,35.87,Satisfied,Phone,50772,851.02,Delivered
703718,3545,Brandon Dalton,ucherry@gross.com,35,Pakistan,Bentleyshire,Louisiana,2025-01-20,2024-12-19,Billing,Critical,Escalated,Daniel Ramos,6.07,Very Dissatisfied,Email,79184,907.34,Returned
200608,4642,James Barker,timothy12@hotmail.com,55,Tanzania,North Ray,Missouri,2024-09-06,2025-05-13,Technical,Low,Escalated,Antonio Braun,8.37,Very Satisfied,Chatbot,98942,110.67,Returned
174616,1472,Kelly Goodman,jason74@anderson-myers.com,24,Myanmar,Mariamouth,New York,2024-09-26,2025-06-29,Returns,High,Escalated,Steven Henderson,0.84,Very Satisfied,In-Person,75737,829.41,Pending
473353,6295,Rebecca Kennedy,jeffersonchristine@hotmail.com,47,United States Virgin Islands,Lake Wendy,South Carolina,2024-09-12,2025-05-10,Technical,Critical,Pending,Donna Richardson,9.3,Very Satisfied,Web,76053,233.17,Returned
284690,2949,Joshua Weber,nancy89@hotmail.com,65,Bermuda,Sharonstad,Minnesota,2024-09-08,2025-03-08,Account,Critical,Open,Dale Wallace,6.3,Very Dissatisfied,Chatbot,60294,842.05,Pending
671750,5468,Kevin Ellis,marypham@gmail.com,74,Suriname,Port Maryside,New York,2025-03-19,2025-02-22,Technical,Medium,Open,Kevin Krause,4.66,Satisfied,Phone,84854,756.96,Delivered
253617,2697,John Diaz,matthew29@maldonado-ortiz.com,74,Micronesia,Matthewhaven,Texas,2025-03-20,2024-10-19,Returns,Medium,Closed,Jasmine Perry,35.92,Very Satisfied,Chatbot,72600,737.9,Returned
945471,7111,William Flores,melissa72@estrada-taylor.net,52,Montenegro,Lake Terrychester,Georgia,2025-06-27,2024-11-13,Account,Medium,Closed,Paige Andrews,24.34,Dissatisfied,Email,64660,800.7,Delivered
537012,2173,Aaron Carter,cpope@hotmail.com,40,Christmas Island,Geoffreyfort,New Mexico,2024-10-11,2024-10-14,Billing,High,Pending,Debra Garcia,11.49,Dissatisfied,Email,69497,926.61,Cancelled
170086,9267,Kathy Vega,cummingsgabriella@yahoo.com,61,Finland,Zavalafurt,Nevada,2024-11-30,2025-03-08,Returns,High,Closed,Mr. Jeffery Garcia Jr.,0.38,Neutral,Chatbot,85320,987.92,Pending
937361,3222,Melissa Herring,brandonmyers@nelson.com,18,Armenia,New Sandramouth,Wyoming,2025-03-10,2024-11-09,Returns,Medium,Closed,Evan Gomez,68.23,Very Satisfied,Phone,58126,712.64,Delivered
190334,6756,Christine Burton,williamroberts@campbell.com,40,Bahrain,Crawfordbury,Florida,2025-06-06,2024-09-22,Shipping,Critical,Escalated,Jessica Bolton,3.69,Dissatisfied,Web,74715,504.73,Pending
814452,3150,Mark Orr,smithbrett@gmail.com,44,Cayman Islands,West Jeffreyton,Arizona,2024-11-08,2024-11-13,Shipping,Low,Escalated,Maria Greer,12.86,Dissatisfied,Phone,78549,353.79,Pending
949147,7941,Stacey Armstrong,rachel32@holmes.info,18,Bouvet Island (Bouvetoya),Bruceview,Iowa,2024-10-15,2024-10-14,Technical,Low,Escalated,Joe Morris,31.42,Very Dissatisfied,In-Person,90970,91.68,Pending
779563,4211,Cynthia Campbell,bholmes@gmail.com,22,Sri Lanka,South Samuel,Alaska,2024-09-03,2024-08-08,Account,Critical,Pending,Dean Bryant,46.73,Very Dissatisfied,Chatbot,68821,468.76,Pending
139396,6082,Carlos Frank,josephedwards@rogers-washington.org,69,Afghanistan,Snyderland,Alaska,2025-05-28,2024-09-03,Billing,High,Closed,Anthony Osborn,1.22,Dissatisfied,Phone,57149,720.02,Delivered
234757,1333,Raymond Baker,ginaspencer@gmail.com,69,Fiji,Chanmouth,Michigan,2025-01-15,2025-02-23,Returns,Critical,Open,Steven Williams,14.35,Satisfied,Email,90981,974.42,Delivered
410779,1286,Tracy Williams,norma98@lopez.com,41,Ukraine,East Josephport,South Dakota,2025-05-19,2025-02-09,Billing,High,Closed,Katelyn Ford,109.83,Very Dissatisfied,Web,86447,416.8,Delivered
509567,6578,Mary Murray,uadams@yahoo.com,65,Cape Verde,New Ann,Indiana,2024-11-25,2025-01-28,Billing,High,Escalated,Danielle Mays,35.91,Very Satisfied,Chatbot,88717,977.84,Returned
342954,3451,Jonathan Padilla,brianwilson@mills-christian.info,46,United States Minor Outlying Islands,Shannonfort,Florida,2025-03-23,2024-09-09,Billing,Low,Escalated,Alan Owen,37.74,Very Dissatisfied,Chatbot,91578,378.13,Returned
842814,2206,Caitlin Daniels,bishopcynthia@yahoo.com,34,Gambia,South Rebeccaburgh,Idaho,2025-05-19,2025-05-29,Technical,Low,Escalated,Joshua Pugh,21.83,Very Dissatisfied,Email,67537,166.23,Pending
803313,9916,Christopher Rogers,gallegoskim@yahoo.com,65,Belgium,Tracyburgh,Kansas,2025-05-08,2025-03-21,Account,Critical,Open,Robert Jackson,6.82,Very Dissatisfied,Email,88496,287.37,Delivered
814184,1783,Mr. David Walls,jmarshall@gmail.com,27,Sierra Leone,Port Davidport,Georgia,2025-07-05,2024-09-10,Technical,Low,Open,Richard Ward,1.25,Neutral,Chatbot,79675,739.4,Pending
445416,3242,Christopher Francis,waustin@hotmail.com,68,Slovakia (Slovak Republic),New Richard,New Mexico,2025-01-14,2025-06-28,Returns,High,Closed,Jeffrey Thomas,2.3,Satisfied,Phone,67585,245.49,Delivered
560163,9081,Scott Mathis,thomasdavid@hotmail.com,64,Lesotho,Fieldsside,Iowa,2024-09-24,2025-03-14,Shipping,Critical,Pending,Laura Peterson,16.29,Satisfied,Phone,91977,300.45,Cancelled
280911,7835,Madison James,matthew40@gmail.com,68,Switzerland,Shaunbury,West Virginia,2024-08-10,2024-09-21,Billing,High,Open,Jonathan Villarreal,13.89,Satisfied,Chatbot,62498,757.52,Cancelled
649448,6866,Valerie Garrett,wjohnson@yahoo.com,60,Mexico,Samanthahaven,Vermont,2025-06-03,2024-08-04,Returns,High,Open,Ruben Lloyd,6.03,Dissatisfied,Email,84089,579.62,Cancelled
400929,8874,Thomas Smith,thomastrujillo@gmail.com,69,Hungary,Christineshire,Ohio,2024-09-03,2025-06-08,Technical,Low,Open,Mr. James Burns,32.05,Very Dissatisfied,Chatbot,94017,259.65,Returned
217514,5832,Tiffany Perez,qgomez@yahoo.com,71,Northern Mariana Islands,Christopherhaven,North Dakota,2025-01-25,2024-12-21,Billing,Critical,Escalated,Emily Mcclure,27.0,Neutral,Email,63641,994.63,Pending
263596,5867,Ashley Foster,vicki43@gmail.com,72,Ghana,Lake Linda,Missouri,2024-10-28,2024-10-24,Shipping,Medium,Pending,Teresa Jones,0.96,Very Dissatisfied,Web,73711,290.15,Pending
667167,2043,Angie Lopez,icalderon@carrillo-mckinney.info,34,Suriname,Lake Brandonland,California,2025-06-18,2024-12-11,Shipping,High,Escalated,Andrew French,0.28,Dissatisfied,Web,71806,806.29,Returned
892489,3465,Christopher Walker,kjohnson@gmail.com,72,Faroe Islands,Caitlinmouth,Oklahoma,2025-01-31,2025-04-22,Shipping,Critical,Closed,Tracy White,7.29,Very Satisfied,Chatbot,87535,322.73,Cancelled
544292,2882,Lisa Hunt,williamskimberly@hotmail.com,66,Estonia,New Laura,New Jersey,2025-06-18,2025-01-10,Shipping,High,Open,John Mullins,84.92,Very Dissatisfied,Email,51814,643.65,Delivered
200825,1113,Mary Proctor,jerry81@yahoo.com,69,Jersey,Danaville,Pennsylvania,2024-10-08,2025-01-28,Billing,Low,Pending,Kenneth Reese,9.14,Very Satisfied,Chatbot,66186,558.58,Cancelled
444817,2474,Joseph Bullock,rose42@gmail.com,25,Syrian Arab Republic,Sherryview,Pennsylvania,2025-01-16,2025-05-18,Technical,Low,Escalated,Cameron Brooks,42.14,Very Satisfied,Phone,79321,806.43,Delivered
641590,3338,Thomas Gray,jkaiser@marquez-nixon.net,69,Latvia,Evanshaven,Ohio,2024-08-23,2025-06-22,Technical,Medium,Closed,Mark Gibson,87.28,Neutral,Chatbot,72272,150.15,Pending
360677,6771,James Wilson,emily86@thomas.com,58,Malaysia,Crystaltown,Idaho,2025-05-27,2025-03-15,Shipping,Medium,Pending,Melissa Jones,7.64,Neutral,Phone,92043,845.98,Pending
