InteractionID,CustomerID,CustomerName,CustomerEmail,CustomerAge,Country,City,Region,DateOpened,DateClosed,IssueType,Priority,Status,AssignedAgent,ResolutionTimeHours,CustomerSatisfaction,Channel,OrderID,OrderAmount,OrderStatus
729364,2055,Bradley Garrett,caitlinlucas@smith-collins.net,30,Venezuela,New Darrellstad,Maryland,2025-03-29,2024-10-02,Account,Critical,Pending,James Smith,34.73,Very Satisfied,Email,78566,518.7,Cancelled
630462,3121,Colleen Singh,trevor26@bell-morris.com,74,Antigua and Barbuda,Ericborough,Vermont,2024-11-11,2024-08-25,Returns,Medium,Pending,Theresa Gordon,27.01,Satisfied,Phone,59723,654.6,Returned
981991,4377,Jacob Walsh,munozjohnny@williams.com,44,Kazakhstan,West Meganfurt,Colorado,2025-07-02,2025-06-10,Account,Low,Escalated,Trevor Potter,38.09,Very Dissatisfied,Web,93700,51.42,Cancelled
367692,3451,Jodi Stokes,fernandezkatherine@gmail.com,30,Martinique,Cooperfurt,Illinois,2024-08-07,2025-01-31,Billing,Low,Closed,Lisa Craig,0.98,Very Dissatisfied,Chatbot,58184,157.58,Cancelled
485989,4755,Matthew Bass,kgreene@gmail.com,25,Russian Federation,Lake Paul,Pennsylvania,2024-08-17,2025-01-30,Shipping,Low,Pending,Jamie Yoder,7.38,Satisfied,Phone,61692,493.21,Returned
455311,1428,Kristine Fitzpatrick,valenciakari@gmail.com,41,New Zealand,Brownport,Washington,2024-10-12,2025-02-14,Returns,Low,Escalated,Melanie Foster,28.53,Satisfied,Web,75501,642.11,Pending
456814,2691,Albert Johnson,margaret39@yoder.biz,57,Central African Republic,Jonathonshire,Kansas,2025-01-23,2024-08-22,Billing,High,Closed,Jennifer Williams,48.42,Neutral,In-Person,63354,828.69,Cancelled
219446,5148,Joshua Williamson,brenda37@nelson-day.net,61,Cyprus,South Steven,West Virginia,2024-11-24,2025-03-21,Account,Critical,Open,Jennifer Mueller,26.95,Satisfied,Phone,73976,444.07,Delivered
405361,3551,Alicia Russo,karensavage@gmail.com,30,Northern Mariana Islands,West Mary,Indiana,2025-02-21,2025-03-11,Technical,Medium,Escalated,Chad Fuentes,4.65,Very Satisfied,Email,51743,930.51,Cancelled
346614,8860,Walter Reed,shawnbennett@terry.com,68,Rwanda,Rebeccatown,Montana,2025-04-02,2025-06-30,Billing,High,Closed,Michael Schroeder,66.09,Neutral,Chatbot,91788,617.51,Cancelled
733321,2621,Michelle Johnson,salazarkaren@johnson.biz,56,South Georgia and the South Sandwich Islands,Wilsonberg,Alabama,2024-07-25,2025-02-15,Technical,Medium,Closed,Alicia Johnson,56.09,Satisfied,In-Person,54536,51.74,Returned
917406,7539,Jennifer Holder,wilkinsonlance@hotmail.com,45,Cyprus,Lake Williamport,Washington,2024-12-02,2025-01-31,Returns,Critical,Escalated,Scott Schroeder,2.18,Very Dissatisfied,Chatbot,78578,696.04,Pending
849845,4070,James Thompson,pblackburn@hotmail.com,66,Nauru,New Albertborough,Mississippi,2025-05-09,2025-03-18,Billing,Medium,Closed,Megan Aguilar,5.15,Satisfied,In-Person,62798,252.13,Returned
612536,1049,Joshua Harvey,schwartzmelissa@roberts.com,23,Indonesia,Wigginsville,Idaho,2024-09-27,2024-08-27,Shipping,Medium,Open,Linda Morrison,7.72,Very Satisfied,Web,82715,64.49,Returned
241920,2460,Ryan Walker,michaelmoore@hubbard.com,52,Bolivia,Heatherhaven,Ohio,2024-08-28,2024-12-09,Technical,High,Open,Cindy Rodriguez,32.18,Dissatisfied,Web,94930,748.96,Delivered
708129,8007,Megan Mata,lisajones@yahoo.com,51,Philippines,East Christian,Rhode Island,2025-02-18,2025-01-01,Returns,Critical,Closed,Matthew Ferrell,47.08,Satisfied,In-Person,51843,574.31,Cancelled
677944,1833,Ryan Jacobs,michaelbishop@hotmail.com,61,Cape Verde,New Sergiomouth,Georgia,2024-09-26,2025-02-09,Account,High,Escalated,David Singleton,20.72,Dissatisfied,Web,97359,794.44,Delivered
907668,4576,Jennifer Dixon,rmcdonald@cook-maxwell.com,44,Denmark,New Andresborough,Wisconsin,2024-10-17,2024-08-15,Returns,Critical,Open,Denise Spencer,5.34,Satisfied,Phone,52874,133.76,Returned
209340,9757,George Frost,gabrielfrost@wright.biz,74,United Arab Emirates,North Donnaburgh,New Mexico,2025-07-15,2024-08-01,Technical,Low,Pending,Allison Deleon,12.87,Very Satisfied,Chatbot,72546,387.91,Returned
436305,7912,Ronnie Brady,tammybennett@hotmail.com,23,Zimbabwe,Solisview,Virginia,2025-06-14,2025-07-12,Billing,Low,Escalated,Laura Waters,3.56,Dissatisfied,Phone,85081,334.72,Delivered
141038,6680,Jeffrey Conley,carlmoore@rowe.com,27,Palau,Georgechester,Ohio,2025-01-08,2025-07-11,Technical,Critical,Escalated,Steven Roberts,59.85,Dissatisfied,Web,53579,590.55,Cancelled
526349,1770,Katie Gordon,michael50@gonzalez-maldonado.info,70,Turkmenistan,Nicoletown,Louisiana,2024-11-14,2025-03-29,Account,High,Pending,Kelly Thomas,34.71,Satisfied,Chatbot,63803,534.65,Cancelled
176748,2690,William Goodman,ubennett@young-owens.com,43,Tajikistan,Diazview,Nebraska,2024-11-04,2025-07-06,Shipping,Critical,Escalated,Sheila Cole,17.13,Very Dissatisfied,Chatbot,59380,793.02,Cancelled
498700,7875,Gregory Zimmerman,dawn75@gmail.com,45,Guatemala,Port William,Massachusetts,2025-06-01,2024-12-05,Account,High,Open,Melissa Mcclure,14.5,Very Dissatisfied,Chatbot,54327,227.71,Returned
926399,2943,Kristen Mitchell,srhodes@hotmail.com,61,Angola,Michaeltown,Virginia,2024-10-24,2025-02-11,Billing,Low,Open,Brandon Collins,2.47,Dissatisfied,Web,65779,597.67,Pending
254485,5347,Joshua Mercado,serickson@gmail.com,19,Uganda,South Michaelmouth,Louisiana,2024-08-05,2024-12-08,Shipping,Critical,Open,David Kennedy,9.21,Satisfied,Web,88289,662.16,Pending
968751,5567,Courtney Smith,claytonfrost@hotmail.com,36,Tanzania,Hallmouth,New York,2024-10-26,2024-08-25,Shipping,Medium,Closed,Daniel Burnett,3.09,Very Dissatisfied,Phone,93453,486.87,Pending
231090,3933,Deborah Mcdowell,kclark@turner.com,48,Tunisia,Lake Sierra,Oregon,2025-02-22,2024-09-15,Returns,High,Closed,Natalie Woodward,36.6,Very Dissatisfied,Email,98296,580.08,Pending
457456,8859,Zachary Owen,carterrobin@yahoo.com,50,Jersey,Mooreburgh,Michigan,2025-04-26,2024-10-29,Technical,Medium,Open,Cheryl Mcdonald,18.89,Very Satisfied,In-Person,92547,975.61,Pending
220260,1781,Alan Hoover,kerrkaren@gmail.com,44,Slovenia,Lake Scottberg,Nevada,2025-01-30,2024-12-20,Billing,Medium,Closed,Derek Vargas,6.19,Neutral,Phone,57352,764.09,Pending
745069,4509,Christian Cruz,heathercalhoun@foster.info,38,San Marino,Lake Marktown,North Carolina,2024-11-07,2025-01-31,Shipping,Low,Pending,Carl Perry,6.09,Very Dissatisfied,Chatbot,98814,411.94,Pending
715941,2428,Brandon Dunn,carrie66@yahoo.com,48,Lao People's Democratic Republic,Bryanside,Vermont,2024-09-23,2024-12-11,Technical,High,Open,Robert Sanders,7.24,Very Satisfied,Chatbot,99556,462.32,Delivered
919885,7385,Rachel Brown,richardgriffin@farmer.com,57,Kenya,East Christinaview,Hawaii,2024-08-13,2025-02-20,Technical,Low,Pending,Timothy Webb,8.87,Very Satisfied,Web,70755,727.19,Pending
496403,3028,John Harmon,wolfenatalie@brown.com,18,Malta,West Emilyfort,Colorado,2024-07-25,2024-12-15,Technical,Critical,Pending,Donna Allen,11.77,Satisfied,Phone,61865,139.03,Delivered
180375,8328,Kyle Rodriguez,jamie68@berry.com,40,Ukraine,Michaelshire,Illinois,2024-07-22,2025-03-03,Billing,Low,Closed,Brenda Martin,8.48,Dissatisfied,Phone,75102,655.92,Pending
698507,5820,Shelley Mayer,robbinslisa@vargas.com,52,Burundi,Joshuashire,Georgia,2024-08-09,2025-06-20,Account,Medium,Closed,Gloria Moreno,27.31,Satisfied,Phone,60219,158.64,Cancelled
677004,9320,Bradley Roth,mollywatts@hotmail.com,70,Latvia,West Bradley,Alabama,2024-09-02,2025-04-14,Technical,Medium,Pending,Timothy Mercer,0.86,Satisfied,Phone,72336,146.76,Pending
334581,9158,Gregory Simmons,carpentermary@pennington.com,21,Moldova,North Kenneth,Alaska,2024-07-27,2025-01-27,Returns,High,Closed,Kelly Morris,9.54,Satisfied,Web,78039,683.34,Returned
693458,7440,Monica Graham,kjones@yahoo.com,24,San Marino,South Nancystad,Arkansas,2024-12-19,2024-11-04,Shipping,Critical,Escalated,Timothy Solomon,32.82,Very Dissatisfied,Phone,79520,208.74,Returned
185714,2903,Chris Brown,sduarte@castro.org,30,Svalbard & Jan Mayen Islands,New Robert,Nevada,2024-11-28,2024-09-29,Returns,Low,Open,Guy Roth,68.67,Very Dissatisfied,Web,69740,776.48,Cancelled
379680,8851,Tracy Jones,james81@gmail.com,57,Christmas Island,Lake Beth,Nebraska,2025-06-30,2024-11-09,Technical,Low,Closed,Rodney Romero,38.96,Dissatisfied,Chatbot,86234,763.06,Returned
482616,2733,Valerie Johnston,sheilablake@hotmail.com,56,Anguilla,East Spencer,Texas,2024-11-24,2024-07-21,Account,Critical,Pending,Denise Petersen,6.61,Very Dissatisfied,In-Person,91495,346.42,Pending
409909,3443,Brianna Ball,ystewart@olson.com,37,Hungary,North Lisa,Kansas,2025-07-02,2024-08-08,Shipping,Critical,Closed,Ryan Bryan,6.36,Very Satisfied,Phone,96894,592.32,Cancelled
691865,7330,Ashley Harris,thomas00@yahoo.com,65,Finland,Port Deborah,Montana,2025-05-06,2024-08-11,Technical,Medium,Closed,Lisa Douglas,5.07,Very Dissatisfied,In-Person,67241,662.88,Delivered
660248,4296,Crystal Jensen,wrightdavid@yahoo.com,66,Micronesia,Johnhaven,Texas,2025-05-29,2025-02-24,Shipping,Medium,Closed,Julie Myers,51.39,Very Satisfied,In-Person,58632,820.89,Cancelled
219869,3738,Michelle Mejia,brianjensen@wilkerson.com,24,Lesotho,East Barbara,Nevada,2025-03-18,2024-10-27,Account,Critical,Escalated,Carla Stephenson,6.52,Very Dissatisfied,Phone,88897,241.39,Delivered
580005,9531,Samuel Taylor,amberobrien@brown-alexander.com,31,Algeria,West Christopherside,New Mexico,2024-11-12,2024-11-04,Returns,Medium,Closed,Jessica Mendoza,34.07,Very Satisfied,Web,93278,692.43,Pending
390647,5220,John Padilla,colleen47@griffith.biz,54,San Marino,Allisontown,Connecticut,2024-10-27,2025-05-06,Technical,High,Closed,Linda Garcia,7.26,Dissatisfied,Phone,83324,831.75,Delivered
212963,7825,Benjamin Richardson,juanallen@salazar.biz,41,Poland,Port Charlesburgh,Oregon,2024-08-30,2025-05-11,Shipping,Low,Escalated,Brittany Dudley,0.81,Satisfied,In-Person,77162,443.67,Cancelled
925244,9793,Theodore Wallace,michael72@hotmail.com,40,Austria,South Jamesport,Missouri,2025-07-01,2025-03-13,Billing,High,Closed,Clayton Torres,31.73,Satisfied,Chatbot,72811,519.01,Delivered
147974,5728,Jessica Villarreal,wlewis@middleton.com,20,Timor-Leste,Valenciaport,Kentucky,2025-04-17,2024-09-28,Account,Low,Closed,Scott Nolan,31.09,Very Dissatisfied,Phone,66236,538.54,Returned
967977,9068,Stephanie Miller,krice@lopez.net,46,India,Port Sarachester,New York,2024-08-29,2024-11-16,Returns,High,Open,Christy White,2.24,Very Dissatisfied,Chatbot,78317,942.36,Cancelled
410103,9925,Paula Lowery,jillbutler@rodriguez-smith.com,60,Zambia,South Lynn,New Mexico,2024-10-20,2025-01-19,Billing,Low,Closed,Ann Bauer,9.49,Neutral,Phone,74286,99.07,Returned
112983,4516,Julie Thompson,brandytaylor@gmail.com,49,French Guiana,Hollyberg,Indiana,2024-12-06,2025-05-01,Account,Medium,Pending,Vincent Lewis,71.13,Dissatisfied,Phone,99497,592.98,Returned
743486,6522,Alexander Ramirez,jacob88@gmail.com,71,Belize,West Sheilamouth,Massachusetts,2024-12-30,2024-11-07,Shipping,Medium,Pending,Brooke Frye,4.27,Very Dissatisfied,Phone,53209,515.27,Pending
802977,8962,Jennifer Weaver,rclark@yahoo.com,27,Iran,South Raymond,Georgia,2025-06-29,2025-06-30,Technical,Medium,Open,Jennifer Smith,2.18,Satisfied,Web,61288,376.64,Returned
115254,2685,William Knapp,brian23@henry.biz,59,Norfolk Island,East Ianmouth,Missouri,2024-09-20,2024-07-26,Shipping,High,Open,Lisa Oneill,21.67,Satisfied,Phone,70688,686.42,Pending
196136,1140,James Garcia,ahunter@gmail.com,42,Sierra Leone,North Jacobland,Virginia,2024-11-04,2025-04-22,Billing,High,Escalated,Terri Turner,64.16,Satisfied,In-Person,72004,780.97,Returned
533622,6683,David Barber,smitheric@morrison-lewis.com,63,Singapore,North Jacqueline,Texas,2024-07-26,2024-09-11,Account,High,Open,Jason Irwin,3.45,Very Satisfied,Email,87000,563.06,Delivered
220693,5383,Michael Johnson,wagnercorey@gmail.com,72,Cocos (Keeling) Islands,Dannymouth,Kansas,2024-09-01,2024-08-24,Billing,Low,Escalated,Dr. Kimberly Chavez DDS,17.27,Satisfied,In-Person,72173,89.56,Returned
966249,1924,Mandy Roberts,qcollins@schultz.com,47,Saint Martin,East Jamesstad,New York,2024-07-18,2025-06-28,Returns,High,Pending,Phillip Garcia,27.65,Very Satisfied,In-Person,54432,273.33,Returned
928247,9856,Sharon Bullock,richard64@erickson-thompson.biz,70,Portugal,South Shelleyview,Washington,2025-02-06,2025-02-07,Returns,Medium,Closed,Travis Evans,4.52,Very Dissatisfied,Web,87280,69.42,Cancelled
141967,8213,Jessica Richards,tracie95@hotmail.com,30,United Kingdom,Thomaston,New York,2025-03-04,2024-12-24,Shipping,High,Pending,Kevin Martin,0.27,Neutral,In-Person,90697,361.39,Pending
297050,5912,Emily Ware,richardsondavid@gmail.com,36,Venezuela,Ruizfort,California,2025-02-27,2024-09-12,Returns,Medium,Pending,Holly Boone DDS,52.47,Neutral,Phone,74467,494.65,Cancelled
351273,2650,Melissa Blake,guy94@castro-henderson.com,60,Burundi,New Jameshaven,Pennsylvania,2024-10-07,2024-10-02,Account,High,Pending,Kelly Cruz,0.86,Satisfied,Email,55201,795.34,Returned
923669,4744,Robert Griffin,loriaustin@miles.net,29,Argentina,Shawnburgh,Massachusetts,2024-09-03,2024-10-14,Account,Low,Escalated,Adam Ramirez,7.14,Dissatisfied,Email,60502,555.66,Cancelled
715296,9323,Marilyn Henderson,floresmegan@smith.com,59,Micronesia,Perezshire,Florida,2024-08-27,2025-01-11,Account,High,Pending,Chad Middleton,25.31,Dissatisfied,Phone,63601,503.56,Cancelled
541464,5498,Shannon Vang,christopher37@gmail.com,54,Reunion,Lake Danielle,Florida,2025-02-16,2025-05-04,Billing,Medium,Escalated,Christopher Butler,8.08,Dissatisfied,Phone,54757,713.05,Returned
269890,5429,Thomas Hampton,patelashley@allen.info,66,Norway,Jameschester,Oklahoma,2025-01-05,2024-11-19,Technical,Low,Closed,Amanda Reed,0.23,Neutral,Email,68324,66.55,Returned
221171,5036,Pamela Bailey,jamesrodriguez@hotmail.com,34,Ecuador,Fisherburgh,California,2024-09-27,2024-07-29,Technical,Critical,Escalated,Bradley Marsh,20.56,Dissatisfied,Phone,79262,710.24,Delivered
572811,7744,Andrew Hebert,jacqueline25@yahoo.com,48,Central African Republic,Kleinbury,Utah,2024-10-09,2024-07-25,Account,Medium,Escalated,Amanda Moore,8.83,Very Dissatisfied,Web,52106,346.36,Cancelled
275514,3430,Kelli Salazar,marie08@yahoo.com,69,Andorra,South Pamelatown,New York,2024-10-21,2025-01-01,Technical,Medium,Open,Christie Knapp,3.94,Very Dissatisfied,In-Person,51960,581.8,Cancelled
813964,3133,Carol Hudson,kwalker@willis.org,60,Christmas Island,East Emily,Georgia,2025-05-08,2025-01-03,Billing,Low,Pending,Joseph Davis,85.21,Satisfied,In-Person,76003,626.47,Pending
353147,5199,Lauren Davila,erin18@hotmail.com,38,Italy,Reidhaven,Kentucky,2025-03-25,2025-04-29,Technical,High,Open,Joy Green,4.33,Satisfied,In-Person,61945,223.04,Pending
266665,4199,Michael Maxwell,gregorycurry@gmail.com,53,Greenland,Lake Jessica,Utah,2024-09-12,2024-10-01,Shipping,Medium,Closed,Max Rodriguez,31.18,Very Dissatisfied,Phone,52306,287.76,Delivered
880147,7680,Todd Jenkins,sarah63@gmail.com,59,Cameroon,Lauraside,Louisiana,2025-04-24,2025-03-16,Shipping,Medium,Closed,David Lopez,53.13,Very Satisfied,Phone,82148,599.88,Delivered
986066,1957,Christopher Long,annali@yahoo.com,35,Sweden,New James,New York,2024-08-01,2025-03-06,Account,Critical,Open,Dr. Antonio Kelley DDS,46.97,Very Satisfied,Web,69981,299.49,Cancelled
207829,9729,Dr. Stephanie Alvarado,kimberlyroberts@jones.com,20,Estonia,Sarahburgh,Wisconsin,2025-05-19,2025-04-09,Account,Critical,Escalated,Tina Howell,4.89,Neutral,Phone,73594,277.45,Delivered
556238,9345,Maria Jacobs,andersonrandall@hotmail.com,39,Antarctica (the territory South of 60 deg S),North Laurenfurt,Minnesota,2024-08-06,2025-07-08,Billing,High,Escalated,Elizabeth Gibbs,6.49,Satisfied,Phone,96309,391.08,Returned
496652,3438,Jenna Myers,morrisondavid@berger-carter.com,47,Vietnam,Kimberlyburgh,South Dakota,2025-05-07,2024-08-20,Account,Critical,Pending,Brandon Castillo,0.44,Very Satisfied,In-Person,96445,909.19,Cancelled
945663,7779,Regina Stevenson,danaperez@yahoo.com,54,Western Sahara,Aliciaview,Arkansas,2025-03-16,2024-07-27,Shipping,Low,Closed,John Morris,64.31,Very Dissatisfied,Phone,83325,875.75,Pending
669298,5426,Mark Adams,sriley@yahoo.com,63,Micronesia,Hartland,New Mexico,2024-10-19,2024-08-07,Account,Critical,Escalated,Melanie Day,52.35,Very Dissatisfied,Chatbot,90367,538.33,Pending
958102,5584,David Smith,rachelanderson@moore.net,64,Turkey,Brucehaven,Texas,2025-06-11,2024-12-19,Account,Medium,Pending,Martha Beasley,21.72,Very Dissatisfied,Phone,77772,99.16,Pending
408306,8866,Michael Flynn,reedtimothy@lopez.com,34,Germany,Rogermouth,New Hampshire,2024-10-01,2024-10-25,Shipping,Low,Open,Raymond Mueller,2.78,Dissatisfied,Email,74700,810.32,Pending
676936,6010,Travis Owens,morganknight@petty.net,45,Benin,Stevenstad,Michigan,2024-12-14,2025-06-22,Returns,Critical,Escalated,Austin Brown,4.57,Very Dissatisfied,Web,50884,222.13,Cancelled
365719,5375,Amanda Miller,richardrobbins@hotmail.com,26,Afghanistan,Barkerton,Illinois,2025-07-07,2024-08-22,Shipping,Low,Escalated,Mark Silva,20.65,Dissatisfied,Chatbot,88947,685.3,Cancelled
846178,9049,Anne Johnson,williamsbenjamin@williams-mccoy.org,46,Gabon,Danielleshire,Alaska,2025-04-01,2025-04-06,Returns,Medium,Open,Kathleen Graves,6.96,Dissatisfied,Chatbot,61404,843.6,Pending
600181,4512,Amanda Perry,john43@gmail.com,20,Cuba,West Jeffery,Oregon,2025-05-07,2024-09-04,Returns,Critical,Open,David Conley,8.57,Very Dissatisfied,In-Person,90073,966.56,Returned
429734,9171,Ashley Kirby,michelle55@gmail.com,53,Burkina Faso,East Aaron,Mississippi,2024-12-20,2024-08-11,Returns,Low,Open,Christopher Hart,4.5,Dissatisfied,Chatbot,61864,170.5,Returned
204993,7024,Vanessa Mendez,meganlong@clark-smith.biz,31,Greece,Rojastown,Rhode Island,2025-03-14,2025-05-01,Account,High,Closed,Brian Wallace,5.05,Very Dissatisfied,Web,81825,547.15,Returned
317699,8709,Caitlin Andrews,grace79@hotmail.com,59,Mayotte,South Eric,Delaware,2025-01-17,2025-07-01,Account,Medium,Escalated,Leah Brooks,14.94,Neutral,Chatbot,76945,858.08,Returned
783724,4959,Sharon Jackson,kara06@harding-robles.biz,54,Holy See (Vatican City State),New Craigview,Massachusetts,2025-06-25,2025-04-05,Billing,Medium,Closed,Pamela Bell,17.11,Dissatisfied,Web,95328,560.73,Returned
432835,6544,Jennifer Hunt,danielle91@johnson-williams.info,54,Cyprus,Lewismouth,Mississippi,2025-03-23,2025-04-07,Technical,High,Escalated,Gabriel Gallagher,17.2,Very Dissatisfied,In-Person,80631,743.54,Delivered
141544,3886,Mary Nguyen,nharris@cobb-poole.org,58,Romania,South Oscarport,Rhode Island,2024-12-01,2025-02-14,Returns,Medium,Closed,Alexandria Ferguson,140.56,Very Dissatisfied,Chatbot,81839,796.19,Returned
128586,3968,Tara Stokes,gabrielletaylor@miles.com,36,Denmark,Barronmouth,Washington,2024-10-19,2025-04-08,Shipping,Critical,Pending,Susan Wilkinson,3.33,Neutral,Email,56346,844.77,Cancelled
111016,8391,Adrian Johnston,oroberts@johnson-coleman.com,51,Colombia,Rayside,Florida,2024-08-18,2025-01-25,Returns,Critical,Escalated,Mrs. Shelby Burton MD,33.87,Neutral,Email,84599,683.21,Delivered
925082,9761,Brandon Pitts,andrewellison@wallace.biz,56,Papua New Guinea,West Rebeccafort,Texas,2024-08-02,2025-01-25,Account,Low,Pending,Jessica Maxwell,37.89,Satisfied,Phone,62974,902.85,Cancelled
409906,3448,Douglas Torres,bryan33@gmail.com,69,French Polynesia,West Jason,West Virginia,2025-01-16,2025-06-26,Account,Low,Open,Ricky Barnes,21.1,Dissatisfied,Chatbot,57568,665.4,Pending
861773,1952,Theresa Mueller,wendy55@baker-kelly.com,64,Vietnam,Cruzville,West Virginia,2024-08-21,2025-01-28,Technical,Medium,Open,Dylan Garcia,14.91,Satisfied,Email,83312,947.41,Returned
725549,9256,Bruce Stuart,olamb@schultz-booth.org,58,United Arab Emirates,Guerraborough,Pennsylvania,2024-12-19,2025-04-29,Returns,High,Closed,Matthew Young,53.73,Very Satisfied,Phone,97834,647.83,Returned
435807,6341,Martin Osborne,sherryleblanc@hotmail.com,43,Greece,North Calvin,Washington,2025-04-23,2024-08-23,Returns,Medium,Pending,Danielle Walters,42.27,Neutral,Chatbot,90242,878.81,Returned
571696,9658,Stacey Mcmillan,jacqueline55@hotmail.com,57,Georgia,Williamsfurt,California,2025-02-16,2024-07-30,Returns,Low,Escalated,Mark Atkinson,1.24,Neutral,In-Person,70414,615.87,Pending
510275,3212,Michael Davis,mdavis@hotmail.com,66,Aruba,North Crystal,Washington,2025-06-14,2024-10-10,Technical,Low,Escalated,Jason Rodriguez,79.11,Very Dissatisfied,Email,60914,377.13,Pending
428498,4492,Michael Hill,jaymendoza@gmail.com,55,Bhutan,East Kelsey,Arizona,2025-04-22,2024-08-08,Shipping,Low,Closed,Steven Wheeler,0.18,Very Satisfied,Chatbot,87072,822.78,Pending
517915,6166,Peter Clark,david61@spencer-anderson.com,20,Holy See (Vatican City State),Harveyfort,Arizona,2024-10-02,2024-09-16,Shipping,Critical,Open,Dr. Audrey Harris,20.43,Satisfied,Web,75037,460.76,Cancelled
166023,9089,Brenda Walker,qstout@hotmail.com,52,Slovenia,Brandtstad,Delaware,2024-12-24,2024-09-16,Billing,Medium,Pending,Tiffany Hopkins,20.39,Satisfied,Chatbot,76218,170.22,Pending
167310,8870,Crystal Larsen,jeffrey69@gilbert-nichols.com,46,France,Brianfurt,Vermont,2025-06-14,2024-09-10,Technical,Medium,Pending,Dave Johnson,43.15,Neutral,Web,78073,970.14,Returned
