InteractionID	CustomerID	CustomerName	CustomerEmail	CustomerAge	Country	City	Region	DateOpened	DateClosed	IssueType	Priority	Status	AssignedAgent	ResolutionTimeHours	CustomerSatisfaction	Channel	OrderID	OrderAmount	OrderStatus
950973	3051	Annette Zavala	rochasteven@savage-anderson.com	51	Romania	South Jennifer	Utah	2024-08-10	2025-05-27	Shipping	Low	Escalated	Cody Wood	31.48	Very Dissatisfied	Email	73229	769.08	Returned
920327	5585	Zachary Hammond	mstephens@luna.com	33	Austria	Port Anita	Nevada	2024-10-26	2025-07-13	Returns	Medium	Closed	Kathy Allen	40.64	Dissatisfied	Phone	76206	220.51	Cancelled
164349	5385	Daniel Beasley	jakecoleman@hotmail.com	71	Uruguay	Port Carrie	Louisiana	2024-11-18	2024-09-12	Account	Medium	Closed	David Salinas	9.24	Very Satisfied	In-Person	97579	452.95	Delivered
468932	2678	Renee Silva	kellyjohnson@gmail.com	21	Christmas Island	Thomasborough	West Virginia	2025-05-17	2024-09-10	Technical	Medium	Open	Michael Barnes	78.62	Dissatisfied	Email	58105	347.86	Pending
331528	8130	Rachael Carson	gary22@rivera-cervantes.com	24	Sri Lanka	Jamesshire	Vermont	2024-07-24	2025-03-26	Account	Medium	Open	Courtney Banks	15.55	Satisfied	Web	69779	686.57	Cancelled
306919	2242	Donna Wilcox	james65@yahoo.com	64	French Southern Territories	West Ricky	Wisconsin	2024-09-22	2024-12-12	Account	High	Open	Dawn Ruiz	3.2	Neutral	Email	89920	221.1	Cancelled
228158	7083	Laura Smith	qpowers@thompson-meza.com	65	Bahamas	South Donald	Texas	2025-06-15	2024-12-02	Technical	Low	Open	Caitlin Reyes	18.69	Very Satisfied	Email	80116	118.59	Cancelled
660607	1551	Matthew Coleman	adamyoung@torres-lopez.org	74	Jersey	Glennburgh	Iowa	2024-12-21	2024-07-19	Billing	Critical	Pending	Melissa Ray	5.82	Very Satisfied	In-Person	92586	756.78	Returned
956488	9434	Maria Lyons	raymondwood@avila-porter.info	32	Holy See (Vatican City State)	Conniefort	Nevada	2025-03-10	2024-10-11	Account	Critical	Open	Courtney Ray	72.73	Satisfied	Phone	71354	180.2	Cancelled
225001	8979	Joseph Page	mcguirelisa@gmail.com	29	New Zealand	East Karen	Arkansas	2024-12-11	2024-12-04	Account	Critical	Escalated	Jessica Vega	1.44	Neutral	Phone	64418	467.28	Pending
279623	8337	Stephanie Baker	sandovalheidi@yahoo.com	23	Palestinian Territory	North Russell	North Dakota	2025-01-03	2025-05-24	Account	Medium	Escalated	Mark Moore	19.41	Very Satisfied	Phone	90115	656.38	Cancelled
351088	4196	Veronica Davis	michaelphillips@yahoo.com	40	Lebanon	South Sabrina	Minnesota	2025-02-15	2024-09-08	Shipping	Medium	Open	Heather Moore	9.39	Dissatisfied	Web	75075	293.14	Delivered
930128	6101	Christopher Simon	samuel24@hotmail.com	33	Bahrain	Stanleyside	California	2024-07-22	2024-09-22	Technical	Critical	Pending	Sandra Hill	16.62	Very Dissatisfied	Chatbot	71513	438.48	Delivered
387056	6665	Michael Wilcox	myerschristina@hotmail.com	73	Norway	North Michael	Georgia	2024-11-06	2024-12-16	Shipping	Medium	Pending	Alexander Sharp	4.74	Dissatisfied	Web	63414	116.74	Pending
945205	3967	Amanda Barker	fchristian@gmail.com	34	Martinique	Johnview	South Carolina	2024-12-23	2025-05-29	Account	Medium	Escalated	Richard Carpenter	6.18	Very Satisfied	Chatbot	82457	990.8	Cancelled
234726	7280	Michele Shields	hannaallen@smith-becker.com	52	Lao People's Democratic Republic	West Maryberg	Nebraska	2025-06-09	2025-01-06	Shipping	Medium	Closed	Christopher Hatfield	26.99	Very Satisfied	Email	97178	96.85	Returned
963501	7497	Lisa Cline	hboyd@delacruz.net	19	Poland	Lake Peter	Georgia	2025-01-24	2025-01-31	Returns	Medium	Escalated	Shelley Kane	24.95	Very Satisfied	Web	88296	311.22	Delivered
107869	6180	Ashley Mitchell	valenzuelakenneth@gmail.com	56	Anguilla	South Alexander	Kansas	2024-12-28	2024-09-05	Shipping	Critical	Closed	Rickey Watson	2.0	Dissatisfied	Chatbot	51078	413.76	Returned
611182	1807	Gabrielle Ruiz	miguel24@parker.com	68	Palestinian Territory	Granttown	Nebraska	2024-10-19	2024-12-30	Account	High	Closed	Richard Ponce	48.56	Dissatisfied	In-Person	95187	572.22	Returned
759142	5438	Melissa Gibbs	froberts@yahoo.com	36	Antigua and Barbuda	New Jenna	Wisconsin	2025-01-18	2025-07-09	Technical	High	Closed	Chris Kim	20.31	Neutral	Email	90536	260.24	Pending
698627	4509	Jordan Jones	karentrevino@gmail.com	47	Eritrea	South Barbara	Wyoming	2025-05-22	2025-04-02	Account	Medium	Open	Peter Payne	3.63	Very Dissatisfied	Web	67249	502.81	Cancelled
519721	1620	Christopher Medina	ograham@parks.com	39	Turkmenistan	South Samantha	California	2025-03-16	2025-01-25	Technical	Critical	Escalated	Donna Singh	8.94	Very Satisfied	In-Person	97286	717.8	Cancelled
152357	6189	Andrea Reid	christineprice@gmail.com	44	Congo	Angelachester	Massachusetts	2025-03-29	2025-03-29	Account	Critical	Open	Debra Olson	27.87	Satisfied	Email	99047	465.4	Pending
893236	6200	James Johnson	stephensonjeffrey@gmail.com	30	Jordan	South Todd	Alaska	2024-12-02	2025-02-11	Account	Critical	Open	Emily Ford	30.17	Dissatisfied	Web	68962	794.74	Cancelled
384580	7431	Charles Shepard	jhinton@yahoo.com	41	Netherlands Antilles	Hansonstad	Wyoming	2025-01-10	2024-09-23	Shipping	High	Pending	Matthew Atkins	4.46	Very Satisfied	Phone	61575	172.73	Delivered
360318	5619	Ronald Ramos	williamwagner@hotmail.com	35	Pakistan	Michaelmouth	Mississippi	2025-01-21	2025-06-11	Shipping	Medium	Open	Kevin Rivera	64.33	Very Satisfied	Web	62351	61.65	Returned
381632	1582	Ryan Hill	rodriguezvictoria@yahoo.com	48	Macao	Traceyshire	Alaska	2024-07-23	2025-05-06	Billing	Low	Closed	Mr. Daniel Hicks Jr.	18.82	Very Dissatisfied	Phone	62061	920.48	Delivered
748113	3154	Margaret Mcknight	stephanie75@hotmail.com	54	El Salvador	South Kevinside	Tennessee	2024-09-01	2024-09-21	Billing	Medium	Pending	Sarah Bailey	50.94	Very Dissatisfied	Web	50195	304.29	Returned
652878	7838	Amber Bryant	scottmarc@yahoo.com	25	South Georgia and the South Sandwich Islands	Natalieborough	North Dakota	2025-03-24	2024-12-28	Billing	Critical	Pending	Amanda Stone	14.72	Neutral	Email	77018	470.53	Returned
644915	5099	Sarah Wood	ericadennis@owens.com	28	Montserrat	Mitchellborough	North Dakota	2024-12-30	2025-02-10	Billing	Critical	Closed	Jonathan Fitzgerald	17.41	Dissatisfied	Email	64509	194.98	Returned
543530	7772	Derrick Sherman	bhughes@fletcher.com	43	Panama	Sparksborough	West Virginia	2024-07-30	2025-02-14	Billing	Medium	Open	Sarah Wong	9.45	Neutral	Phone	86386	744.61	Delivered
153448	2298	Steven Baker	robert69@hotmail.com	53	Iran	West Sarah	Wisconsin	2025-03-08	2024-10-14	Shipping	Low	Pending	Veronica Clark	28.71	Neutral	Web	73320	163.28	Pending
595871	9113	Melissa Allen	arroyokevin@gmail.com	67	Nigeria	Huntbury	New Mexico	2024-12-29	2025-03-26	Billing	Low	Open	Donald Benson	30.55	Very Satisfied	Chatbot	90954	92.26	Cancelled
438811	4764	Lori Adams	vcole@jimenez.com	28	Ukraine	West Sarah	Nevada	2025-06-19	2025-02-08	Shipping	Low	Open	Cathy Hill	48.44	Satisfied	Phone	92257	65.76	Delivered
914216	4276	Lori Bernard	kbrown@gmail.com	52	Nauru	Garrettmouth	Mississippi	2025-03-30	2025-03-05	Shipping	Critical	Open	Kyle Morgan	13.61	Very Satisfied	Email	76344	663.83	Pending
959335	2303	Christopher Hunter	paulbond@yahoo.com	69	Macao	Port Leslie	Arizona	2024-08-30	2025-05-11	Billing	Low	Pending	Nicole Mcpherson	3.55	Very Dissatisfied	Web	98643	991.29	Delivered
101896	9622	Katelyn Durham	kayla38@castro.com	19	Chad	East Mistyberg	Kentucky	2024-12-07	2024-11-05	Shipping	High	Pending	Leslie Hodges	9.95	Very Dissatisfied	Email	79657	567.48	Returned
998653	2886	Jordan Ruiz	amycharles@kramer.org	71	Azerbaijan	Lake Amberville	Texas	2025-03-10	2025-07-09	Technical	Medium	Pending	Michael Guerrero	10.48	Satisfied	In-Person	99952	423.02	Cancelled
157497	3025	Jesse Chavez	mcolon@hotmail.com	38	San Marino	Contrerasport	Louisiana	2024-09-09	2025-02-21	Returns	High	Closed	Jennifer Brown	5.24	Very Satisfied	Web	95353	605.06	Cancelled
912903	1087	Raymond Downs	xnovak@vaughan.com	64	Myanmar	South Natalie	Pennsylvania	2025-03-05	2024-10-14	Account	High	Open	Karen Alvarado	7.83	Very Satisfied	Web	90091	913.53	Cancelled
233025	5623	Colleen Watson	matthew56@yahoo.com	71	Georgia	North Brenda	Alabama	2025-06-18	2025-05-13	Billing	Critical	Closed	Kim Lucas	10.57	Very Satisfied	Chatbot	59064	139.45	Delivered
148428	2136	Angela Davis	millerangela@hotmail.com	64	Djibouti	Michelleport	Delaware	2024-08-10	2024-10-10	Shipping	Low	Open	Michael Martin	89.36	Very Satisfied	Email	83294	773.89	Pending
230680	8065	Tyler Wagner	daniel08@hotmail.com	36	French Guiana	Phillipsville	South Carolina	2025-06-04	2024-09-14	Shipping	Low	Escalated	Marie Farmer	5.58	Satisfied	Web	71822	131.66	Pending
152254	5384	Brett Henson	davispaul@gmail.com	30	Armenia	Christopherbury	Wyoming	2025-07-15	2024-12-18	Technical	High	Pending	Scott Hubbard	27.49	Neutral	In-Person	54619	52.14	Pending
171740	8910	Melissa Barr DDS	carla18@berry.com	22	Gibraltar	New Jeffrey	New York	2024-08-06	2025-02-24	Account	Medium	Open	Michael Sparks	3.61	Very Satisfied	Chatbot	50938	679.04	Returned
606266	8565	Christopher Torres	youngrussell@yahoo.com	67	Hong Kong	Annaville	New Hampshire	2024-07-31	2025-07-05	Technical	Critical	Open	Patricia Rose	7.76	Dissatisfied	Phone	57135	96.9	Cancelled
134614	5388	Jacob Williams	philip71@hotmail.com	21	Saint Barthelemy	North Curtismouth	Washington	2024-09-16	2025-07-10	Account	High	Open	Fred Pena	56.85	Neutral	Chatbot	83432	404.73	Returned
995954	5741	Steven Charles	snowmichelle@gmail.com	52	Swaziland	Murrayside	Vermont	2024-11-17	2025-06-16	Technical	Medium	Open	Jessica Bennett	63.22	Very Dissatisfied	Chatbot	94228	344.05	Pending
847340	9947	Heather Hayes	sara84@jenkins.com	62	Seychelles	Alvarezbury	Minnesota	2025-04-18	2025-07-04	Returns	Low	Open	Amy Harvey	19.32	Dissatisfied	Chatbot	63491	664.41	Delivered
190311	1772	Rachel Torres	jasminecarpenter@bush.org	67	India	Cherylton	Michigan	2025-01-07	2025-06-07	Shipping	Critical	Escalated	Zachary Lopez	1.74	Very Dissatisfied	Chatbot	71506	483.22	Cancelled
640440	3861	Kirsten Randall	denise68@gmail.com	60	Andorra	West Johnmouth	Oklahoma	2025-02-22	2025-01-10	Shipping	Medium	Escalated	Marilyn Reyes	147.73	Satisfied	Phone	54492	704.07	Cancelled
626510	4865	Aaron Powell	nashjessica@wells.com	22	Sweden	New Lorifurt	North Carolina	2024-07-29	2025-02-14	Technical	Low	Pending	Kimberly Brown	5.43	Dissatisfied	Chatbot	96037	475.93	Returned
613793	8972	Carrie Sims	ryanphillips@gmail.com	39	Papua New Guinea	Kennedyborough	Nebraska	2025-04-07	2024-07-17	Technical	Critical	Open	Erica Elliott	49.2	Satisfied	Chatbot	78551	506.84	Returned
431241	3753	Devin Weber	michealhood@hotmail.com	26	Austria	Lake Emily	Kentucky	2025-04-10	2024-10-01	Returns	High	Open	Kathleen Skinner	16.18	Very Dissatisfied	In-Person	67502	520.79	Cancelled
264670	3362	Jesse Willis	cgamble@krueger-martin.info	37	Tuvalu	West Michaelbury	Vermont	2024-09-11	2024-10-20	Account	Medium	Escalated	Kurt Garner	86.43	Neutral	In-Person	56777	476.51	Pending
429860	3455	Peter Mathis	urichmond@matthews.com	19	Trinidad and Tobago	Priceport	Texas	2024-09-13	2024-08-01	Billing	Medium	Closed	Lindsey Yang	26.62	Neutral	Chatbot	88014	62.88	Returned
175261	3914	Philip Campos	debramendez@johnson.net	36	Guernsey	Port Monique	Virginia	2025-04-01	2025-03-15	Technical	Low	Open	Austin Hughes	1.7	Neutral	Chatbot	96394	442.0	Pending
468353	8656	Leslie Bradley	nmiller@yahoo.com	56	Trinidad and Tobago	Hortonfurt	Hawaii	2025-01-31	2025-04-09	Shipping	Critical	Pending	Bryce Smith	2.04	Satisfied	Chatbot	59805	676.0	Pending
504537	7514	Melissa Nelson	barrettlauren@pennington-burnett.com	23	Turkmenistan	Paulport	South Carolina	2025-06-26	2025-07-13	Account	Medium	Pending	David Hall	47.62	Very Satisfied	Phone	74809	180.17	Pending
778338	1139	Michelle Ford	isnow@yahoo.com	73	Senegal	Alyssastad	Illinois	2024-12-03	2024-10-29	Account	High	Pending	Matthew Coleman	38.23	Neutral	Phone	74033	639.79	Returned
508562	3330	Emily Arnold	patrickforbes@hotmail.com	67	Belarus	Munozfort	Texas	2025-01-01	2024-12-16	Technical	Low	Escalated	Matthew Williams	20.32	Very Satisfied	Web	54659	910.34	Pending
715108	7419	Lindsey White	cferguson@higgins.com	45	Western Sahara	Alvarezberg	Virginia	2024-09-29	2025-03-18	Shipping	Critical	Pending	Jason Holland	24.69	Dissatisfied	In-Person	78074	744.53	Returned
418891	1894	Audrey Ferguson	seantorres@lee.com	29	Cape Verde	Ramirezland	Connecticut	2025-04-30	2024-07-16	Returns	Medium	Escalated	Mr. Ethan Smith	20.5	Very Dissatisfied	Web	87000	716.52	Delivered
478362	3953	Michael Hodge	phoward@hotmail.com	21	Lithuania	Port Kennethberg	Hawaii	2025-05-10	2025-03-01	Billing	Medium	Escalated	Angela Hooper	18.15	Neutral	Web	90272	292.69	Returned
377799	3886	Mrs. Susan Kennedy	jamesjohn@thomas.com	28	Norway	West Joshuatown	Illinois	2024-10-18	2025-06-12	Account	Medium	Pending	Amanda James	28.88	Very Dissatisfied	Web	98703	944.77	Delivered
300363	6095	Amanda Villarreal	nathanwarren@yahoo.com	43	China	Lake Kimberlystad	Pennsylvania	2025-06-25	2024-08-10	Returns	Low	Open	Aaron King	50.62	Neutral	Chatbot	61321	50.58	Delivered
444746	4106	Donald Torres	jasonarellano@jacobson.net	37	Burundi	South Markfort	North Carolina	2024-08-02	2024-07-16	Billing	Critical	Escalated	Jordan Tran	18.56	Neutral	Chatbot	94149	187.95	Delivered
549524	3142	Dylan Roberts	annesmith@jimenez.com	39	French Polynesia	Joneston	Connecticut	2024-09-08	2024-12-08	Shipping	High	Escalated	William Duncan	36.34	Very Dissatisfied	In-Person	65341	667.91	Returned
229766	3404	Heather Avila	foxshawn@baker.com	66	Ghana	New Robert	Alaska	2024-11-28	2025-03-21	Billing	Low	Closed	Vincent Jackson	82.7	Dissatisfied	Chatbot	60306	312.36	Delivered
233808	1799	Tara Brooks	rubenharris@gmail.com	57	Canada	Bryanbury	New Hampshire	2025-03-08	2024-12-21	Returns	High	Escalated	Kerry Armstrong	32.34	Very Dissatisfied	Email	86058	768.9	Returned
682511	9585	Morgan Hardy	connie50@hotmail.com	52	Jamaica	New Courtneyside	Montana	2025-05-03	2025-04-10	Technical	Medium	Escalated	Kaitlyn Anderson	22.52	Very Dissatisfied	Web	97331	213.73	Returned
103658	3490	Corey Chang	ramirezlance@hotmail.com	62	El Salvador	Port Christopherberg	Alaska	2024-12-30	2025-06-04	Technical	Low	Escalated	Tracy Thompson	13.23	Very Satisfied	Email	63139	794.54	Returned
850825	9760	Heather Estrada	nancy51@hodge-koch.com	24	Mexico	Harrisonfurt	Oklahoma	2024-07-29	2025-05-07	Shipping	High	Closed	Brian Anderson	21.56	Very Dissatisfied	In-Person	86698	746.43	Pending
858161	4510	Richard Villanueva	holtjacob@rodriguez.com	48	Senegal	Michaelville	Missouri	2025-03-20	2025-05-16	Shipping	High	Open	Karen Leon	26.31	Satisfied	Phone	53500	355.64	Pending
498708	7265	Ashley Vazquez	vparks@lopez.org	44	Gibraltar	Port Michaelview	New Hampshire	2025-03-06	2024-11-09	Billing	High	Open	Ralph Owens	47.88	Satisfied	Phone	88465	605.28	Cancelled
933924	2754	Brenda Bishop	dennisnavarro@gmail.com	66	Guatemala	Ashleyfort	Missouri	2025-03-21	2024-10-09	Technical	Low	Closed	James Ferguson	57.81	Dissatisfied	Chatbot	55766	677.68	Delivered
183782	8098	Daniel Johnson	dgonzales@hotmail.com	49	Comoros	East Colleenland	New York	2024-08-29	2025-05-13	Billing	Medium	Escalated	Bonnie Garcia	4.33	Dissatisfied	In-Person	62440	87.16	Pending
694263	7387	Samuel Willis	justin56@yahoo.com	51	Saint Lucia	Stephenschester	Arizona	2024-11-26	2024-08-23	Billing	High	Pending	Sandra Mckee	3.4	Neutral	Email	90940	922.61	Pending
287229	3978	Tracy Hernandez	penacharles@gmail.com	18	Hong Kong	Cowanburgh	Iowa	2025-07-14	2024-08-06	Shipping	High	Closed	Jack Williams	46.72	Satisfied	Chatbot	98890	996.61	Pending
145048	1430	Stephanie Banks	ppark@hicks.com	54	Lao People's Democratic Republic	South Justin	Florida	2024-09-19	2024-08-20	Billing	Low	Open	Holly Singleton	22.7	Very Satisfied	Phone	94508	616.89	Returned
491406	5600	Christopher Gonzales	parkerhartman@hotmail.com	72	Mauritania	Heatherville	Virginia	2024-12-16	2024-12-15	Billing	High	Closed	David Noble	21.76	Very Dissatisfied	Chatbot	88763	294.5	Cancelled
583202	2711	David Craig	nicole23@ward-barnett.biz	32	Iran	Markshire	Georgia	2024-10-08	2024-11-22	Technical	Critical	Escalated	Brenda Holt	28.99	Satisfied	Email	52610	871.17	Pending
733795	3151	Deanna Thompson	michellejohnson@yahoo.com	55	Ghana	Cordovaport	Utah	2024-09-25	2024-12-11	Billing	High	Closed	Julie Johnson	60.61	Dissatisfied	Email	93461	533.16	Pending
781858	2885	Dr. Maurice Davidson PhD	davidberry@gmail.com	56	Bosnia and Herzegovina	South Lucas	Oregon	2025-07-06	2024-11-29	Shipping	Medium	Open	Sara Fowler	17.46	Neutral	Phone	88821	674.55	Cancelled
920638	3379	Jessica Reese	alanphillips@hotmail.com	60	Falkland Islands (Malvinas)	Youngland	New Hampshire	2024-10-16	2024-09-12	Returns	Medium	Open	Keith Black	4.58	Neutral	In-Person	92060	991.33	Delivered
667619	5833	Glenda Jackson	sheltonjacob@hotmail.com	54	Tajikistan	Lake Kristineshire	Ohio	2024-12-31	2024-08-26	Shipping	Low	Open	Alyssa Gonzalez	2.43	Satisfied	Phone	93979	219.97	Pending
498736	3079	Mitchell Potter	dsmith@rodriguez-sawyer.net	43	Tonga	Longhaven	Utah	2024-09-19	2025-01-23	Account	Low	Open	Mr. Nicholas Hill	106.8	Very Satisfied	Phone	92359	190.27	Delivered
767603	7284	Joshua Jones	iobrien@hotmail.com	41	Kenya	Markton	Arkansas	2025-06-30	2025-03-14	Returns	Critical	Pending	Beth Vincent	3.74	Dissatisfied	Web	66548	740.47	Delivered
940078	6774	Joann Tate	aliciapotts@gmail.com	63	Tonga	Penningtonberg	Alabama	2025-05-07	2025-06-16	Shipping	Medium	Closed	Scott Rogers	13.1	Very Satisfied	Email	73990	623.0	Delivered
145549	2260	Amy Sanford	ubrown@schaefer.com	50	France	New Brittanyfort	Kentucky	2024-08-31	2025-02-10	Billing	High	Open	Theresa Harper	123.26	Neutral	Phone	58917	231.13	Pending
753185	4145	Victor Galloway	reginaldmontes@gmail.com	38	Liechtenstein	Port Christopherton	New Hampshire	2025-04-30	2025-02-22	Account	Critical	Pending	Amanda Mosley	16.65	Dissatisfied	Chatbot	84404	52.85	Pending
552558	1121	Eddie Thomas	stephanie30@hotmail.com	36	Liechtenstein	Lake Janetchester	Ohio	2024-08-16	2024-07-18	Account	High	Closed	Kevin Morris	34.69	Satisfied	Chatbot	58954	656.06	Cancelled
155642	7076	Nicole Burch	ppatterson@mosley.com	28	Ethiopia	Barkerhaven	Tennessee	2025-05-10	2024-12-01	Shipping	High	Pending	Mary Frederick	52.35	Very Dissatisfied	Web	67073	248.02	Pending
490510	3334	Heather Schroeder	kaylaray@gmail.com	74	Brunei Darussalam	North Christopher	Maryland	2024-10-09	2025-02-26	Returns	Low	Closed	Haley Valencia	17.14	Neutral	Email	84703	697.71	Returned
757923	8837	Gary Simmons	michealsanchez@myers.com	43	Gibraltar	Lake Williamchester	Iowa	2024-10-22	2025-01-30	Technical	Critical	Escalated	Suzanne Miller	25.51	Neutral	In-Person	85070	478.94	Delivered
620252	5029	Emily Castro	shannon28@frye.com	62	Mauritania	East Davidmouth	Iowa	2024-10-15	2024-08-07	Returns	Critical	Open	Mary Nguyen	16.94	Satisfied	Phone	91127	86.47	Cancelled
896963	2053	Rebecca Harrison	kenneth29@henderson.info	49	Bulgaria	South Jessica	Tennessee	2024-10-17	2025-07-03	Account	Critical	Open	Ryan Miller	6.5	Very Dissatisfied	Phone	57433	202.31	Returned
837023	6806	Justin Murray	christopher02@gmail.com	45	Antarctica (the territory South of 60 deg S)	Kelleychester	Florida	2025-06-12	2024-10-05	Account	Medium	Pending	Erica Flynn	125.08	Very Dissatisfied	Web	64848	535.36	Returned
430247	9946	Ashley Thompson	gary13@reed.biz	30	Guadeloupe	South Mark	Arkansas	2024-07-18	2024-09-11	Returns	Low	Open	Christine Martin	19.14	Neutral	In-Person	81731	442.62	Returned
540940	8947	Jason Allison	hickschristine@foster.com	58	Russian Federation	Lake Rebecca	California	2025-01-12	2025-03-23	Technical	Critical	Closed	Michelle Campbell	15.95	Satisfied	Email	57526	324.01	Returned
827840	2700	Makayla Walls	staciedavis@mcdaniel-blair.com	29	Romania	Julieview	Massachusetts	2024-08-03	2025-06-13	Billing	Low	Closed	Robin Jackson	22.56	Very Dissatisfied	Phone	70360	932.91	Returned
538611	6132	Eileen Walker	gravesronald@gmail.com	68	Bosnia and Herzegovina	Lake Belindafurt	Iowa	2025-04-16	2025-06-05	Returns	High	Pending	Chelsey Thompson	8.41	Very Satisfied	Chatbot	98908	663.95	Cancelled
583225	8745	Crystal Carlson	clozano@sullivan.com	65	Belarus	Beardstad	Kansas	2025-01-01	2024-11-17	Technical	Medium	Closed	Candace Colon	8.23	Satisfied	Web	71575	736.18	Delivered
118795	1349	James Bowen	cochrankelsey@sims.com	42	Norfolk Island	North Emma	North Dakota	2024-11-01	2024-08-16	Shipping	High	Open	Christopher Gallagher	55.96	Satisfied	Chatbot	92693	462.46	Delivered
356988	6658	Chase Goodman	ashley64@snyder-berry.info	44	Burundi	East Andrew	Massachusetts	2025-01-19	2025-01-18	Account	Medium	Open	Miguel Shepard	32.7	Neutral	Email	83045	419.09	Delivered
329270	9697	Steven Austin	richardbrown@gmail.com	42	Palestinian Territory	New Rebeccaberg	Ohio	2024-12-11	2025-02-20	Billing	Critical	Open	Jodi Taylor	18.22	Very Dissatisfied	Phone	68016	272.87	Cancelled
661866	8248	Kim Burns	stephanie07@yahoo.com	44	Angola	New Danielleberg	Indiana	2025-03-26	2024-08-21	Billing	Low	Escalated	Andrea Sweeney	39.02	Very Dissatisfied	Phone	52264	817.39	Pending
383210	7674	Anthony Ashley	nicole74@morales-rowland.biz	22	Thailand	Boydmouth	Pennsylvania	2025-01-03	2025-04-08	Account	Critical	Pending	Maria Santiago	55.19	Satisfied	Chatbot	63446	151.98	Pending
